"Source:","C:\Users\aesil\proj\scores\scores\hw\Score-Board.kicad_sch"
"Date:","8/5/2023 7:06:16 PM"
"Tool:","Eeschema 7.0.2"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","95"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"BZ1","1","Buzzer","Buzzer","Buzzer_Beeper:Buzzer_12x9.5RM7.6","Buzzer, polarized","",""
"C1","1","10uF","C_Polarized_US","Capacitor_THT:CP_Radial_D8.0mm_P3.50mm","Polarized capacitor, US symbol","",""
"C2, C3","2","1.0uF","C","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","Unpolarized capacitor","",""
"C4, C5","2","0.1uF","C_Small","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm","Unpolarized capacitor, small symbol","",""
"Conn1","1","Conn_02x09_Odd_Even","Conn_02x09_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x09_P2.54mm_Vertical","Generic connector, double row, 02x09, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"D1","1","1N4004","1N4004","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","400V 1A General Purpose Rectifier Diode, DO-41","",""
"D2, D4","2","D_Schottky_PP","Schottky_Diode_PWR_Protect_AES","Diode_THT:D_DO-35_SOD27_P10.16mm_Horizontal","Schottky diode - Small Reverse Power Protection","",""
"D3","1","D_Schottky","D_Schottky","Diode_THT:D_DO-35_SOD27_P10.16mm_Horizontal","Schottky diode","",""
"H1, H2, H3, H4, H5, H6","6","MountingHole","MountingHole","MountingHole:MountingHole_3.2mm_M3","Mounting Hole without connection","",""
"IR1, IR2","2","TSOP382xx","TSOP382xx","OptoDevice:Vishay_MINICAST-3Pin","Photo Modules for PCM Remote Control Systems","",""
"J1","1","Barrel_Jack","Barrel_Jack","AES_Library:CUI_PJ-037B","DC Barrel Jack","",""
"J2","1","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_Philmore:TerminalBlock_Philmore_TB132_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J3","1","SPI-Disp","Conn_01x07","Connector_PinSocket_2.54mm:PinSocket_1x07_P2.54mm_Vertical","Generic connector, single row, 01x07, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J4","1","Conn_01x03","Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J5","1","Conn_01x04","Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J6","1","J-V3.3","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J7","1","J-V12","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J8","1","J-VSYS","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"LED1","1","PWR","LED","LED_THT:LED_D5.0mm","Light emitting diode","",""
"LED2","1","ZBRUN","LED","LED_THT:LED_D5.0mm","Light emitting diode","",""
"LED3","1","ZBNWRK","LED","LED_THT:LED_D5.0mm","Light emitting diode","",""
"Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q15, Q16, Q17, Q18, Q19, Q20, Q21, Q22","15","2N3904","2N3904","Package_TO_SOT_THT:TO-92_Inline","0.2A Ic, 40V Vce, Small Signal NPN Transistor, TO-92","",""
"Q8, Q9, Q10, Q11, Q12, Q13, Q14","7","2N3905","2N3905","Package_TO_SOT_THT:TO-92_Inline","-0.2A Ic, -40V Vce, Small Signal PNP Transistor, TO-92","",""
"R1, R2, R3, R4, R5","5","150","R_Small_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor, small US symbol","",""
"R6, R8, R10, R12, R14, R16, R18","7","1k","R_Small_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor, small US symbol","",""
"R7, R9, R11, R13, R15, R17, R19","7","270","R_Small_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor, small US symbol","",""
"R20, R33, R34, R39, R40, R41, R42, R43","8","47","R_Small_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor, small US symbol","",""
"R21, R22, R23, R24, R25, R26, R27, R28","8","10k","R_Small_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor, small US symbol","",""
"SD1","1","MicroSD-Socket","Micro_SD_Card_Det1","AES_Library:SDCard-GCT_MEM2075-00-140-01-A","Micro SD Card Socket with one card detection pin","",""
"SW1","1","RESET","SW_Push","AES_Library:SW_TL1100F160Q","Push button switch, generic, two pins","",""
"SW2","1","NETWORK","SW_Push","AES_Library:SW_TL1100F160Q","Push button switch, generic, two pins","",""
"SW3","1","INPUT-SW","SW_Push","AES_Library:SW_TL1100F160Q","Push button switch, generic, two pins","",""
"TP1","1","Conn_01x01","Conn_01x01","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"U1","1","PicoW","PicoW","AES_Library:RPi_PicoW_SMD_TH","","",""
"U2","1","E18-MS1-PCB","E18-MS1-PCB","AES_Library:E18-MS1-PCB-AES","EBYTE ZigBee 3.0 E18 Command Module","",""
"U5","1","MCP1702-5002E","MCP1700x-500xxTO","Package_TO_SOT_THT:TO-92_Inline","250mA Low Quiscent Current LDO, 5.0V output, TO-92","",""
